img_name,img_label,rating
HpHp_v3G0KHn7s0pdsVh-A,food,4.5
ayGu6RjFD5LY6hpR-rAcWQ,food,4.0
396hxwEopGaJCheRrX3XIQ,food,3.0
hVM6M9X_V5bKpdVPWM0_QA,food,4.5
AaJxxV3FzsooMkVeZJ9bQA,food,2.0
MhAgClSPSejvb6-e0UJtCw,food,3.5
dJCKrrJ5rc6CEi8Nhma2Ww,food,3.0
YimwxdH4Kd7HRa3lwcawyQ,food,4.0
JnjEH0P0tU8ErfZkqGO-tA,food,3.5
vZ7GH4qFqaInrJWkdTlkvw,food,4.5
flRqfqkSnYvZBBEFAAoQsg,food,4.5
U-aznYoehPrKy1goCIZcjQ,food,3.5
2-Bo4Y0J_8HMAJtF39TP0A,food,3.0
lHsahJS_Bp7FNZFZbn62Vg,food,4.5
gVGDEAR5NhTKcfkNF4InDw,food,2.0
LtohGxm4Av7ABKMmHPk1jQ,food,4.5
uRQR2cklSgY8wU9EgHIu4Q,food,3.5
wdrUaje1BwzmvBNAgYRJzw,food,4.0
iMJwQjc7RMUC5Hhx_P5LLg,food,4.0
bD9WDrmt4M2T8BqzG7t4vw,food,3.0
jsQZFalMjKU6UYwlwRQXvw,food,3.5
jnv62WE0ffTJBa_xMSgDSg,food,3.0
i2c_eCtl_tTCGyucsrt_mw,food,1.5
CEeZ8bKqMMBqdEE9xw02_w,food,4.0
BgLtZPm9JeYSTW3CxsdZDA,food,4.5
D_i_olPTzJHLDjiagqiCTg,food,3.5
Vo7cIo9ZQUMhf9-Q4j9N2A,food,4.5
rhpHmzJOyIjAGqe8XUsqZQ,food,4.0
uZzaUG7kJ40FI85Ok20E6Q,food,4.0
LingUxHD4AW52grOawE0Sw,food,3.5
-EC6Evqu1Q2c96pxPad_dA,food,3.0
jDx_kJbF9OfCwQgQSVpAMg,food,4.5
57ZfiGqtH51auynswYTh9A,food,3.5
mRZ-cZa3ZcG5CB8zylrJHg,food,4.0
WVgKx89v8LJrl1txxcT7RQ,food,4.0
hBj8t1ruqCoSFLfvadFDsQ,food,3.0
1289gDa8hzn-TjEqrZfT4Q,food,4.0
eoToshvEJbHeBE5qMBoKZQ,food,4.0
e9L4_00evUznT4bEKdMfbA,food,2.5
0WDB17AZ2_25CQQwJxRfCw,food,4.5
_ZiLvs7GSqns5kIqNYAJJQ,food,3.5
4dSTNXl3bhikbLrnd3yfpA,food,3.5
0-8b499S9Z-C3_crXrJ2VQ,food,4.5
Ibl4b0b8F5Flm66jHlccXw,food,4.5
nk4duwvKxR3PRn3-ork6Zw,food,4.0
XPPzzFwJCEKK6G2hwtT0kQ,food,4.5
VA6flQNYSn1jDkNCD0A4Dg,food,4.0
xsP_8mUYqUDM69CKEVqu4g,food,2.0
RiakrkVC2WlTYq1s_KeRHg,food,4.0
itGZtbnHFXOGOKgLtAX9Pw,food,3.0
1N9tE5m3sfEhQIlWgPilpw,food,4.0
_6ddEcSAW2n026adD37LSg,food,4.0
40xQ5U6rL0kgpBIT2FkJJg,food,4.5
WYrbbMdaM1N8It7jW5rpVQ,food,4.0
ZaZtPlFamXijZ_PXRu17oQ,food,4.0
m77Zj4GsOcrf239TZ4AOSw,food,5.0
ruToJFFR1hVwoUacAtrbow,food,4.5
dWPfWIyrfN-uL3CmFUFh9g,food,4.0
GfIO-PVv7LqHHfZlWsGMdQ,food,4.5
q7krHd5fn_Fx3YVTOMHoAA,food,3.5
w27Y_XkZKMSvmHRXqXY5cA,food,2.0
w5f0BSpam6rdFpuzTz8sjQ,food,3.5
W7wJQDW9KXrDe1SSbR4Kng,food,3.0
BPLRgg2hkQG63PMFGb8LhA,food,4.0
F0Su183asuIkBccXadQNGA,food,4.0
29GKN61r-p-vfjLfKnsZtQ,food,4.0
BJecDpLTFpbcwCW0DJsQAg,food,4.0
BU6vmIPSwGnYfBjbD8FhVw,food,4.0
D1TafbBOuJCawky_TwL1SQ,food,4.5
7HxgtPHJGE82ra87P8Amrw,food,4.0
L6Nqdbh-StTf93J5oAqCxg,food,4.5
kexC4DDW922VIiH201rrvg,food,3.5
DbH-LznfzNioAHTNddFFnQ,food,3.5
m5VuBn8LcHt6-Qp4cn7KrQ,food,2.0
8RVedEsSJ_T71q0FsBHC7g,food,3.5
Co6cClmi6NeGRq3eHIPTGg,food,3.5
5d0b4eS8HkVswqe7hHXpIg,food,4.5
76YRX8OQ_scV7-B2HmQMMw,food,4.0
Lsyk7ywBGO1A4Ht9YLpmnw,food,3.0
zeaUotylboX4r9bYvZrYVw,food,4.0
3Qvyjt2zXs8UTjVxxbTmQg,food,3.0
rFUqFXweuDbuHkCiYJi7jw,food,4.5
ja3Z36jy5Ge6OGgWKZemWw,food,4.0
OEt1yJK73TfT3DfOlXc8hg,food,4.5
u7UbnrxM4AlTun_RlCLPAw,food,4.5
aH7hmv0g9THbe8mHkzYHrg,food,3.0
96r8e8aEv_i1hjSJ8QdJSw,food,2.5
8UqyIf_DKFBDP46dcbm-Ew,food,4.5
ORPSMrrmY5YjjZEoV1A0yQ,food,4.5
mG95YtqsCVJpy9uhy24Sfw,food,4.0
CssNna89PwBV2j-UFe66Ww,food,3.0
IvsDgBwrdnnD2FwCLvqmxQ,food,4.0
nqkBeMKUA4fXNy44rIR9Pw,food,4.0
27SvuHUM6iDUObfLjlLU6Q,food,2.5
NFQB8EstWWRh4YQyKZIouQ,food,5.0
jBhr_in1wLC1mIe8cS45Pw,food,4.0
4ASMLlOMvMPohnjP4yFYMw,food,3.0
9bSeI3EVV0lM8nXOCdJPSw,food,3.5
z1zNjTxhK_UpTbP6bd3TKg,food,4.0
l4uXZpdXyxBRyN-0N0sXbQ,food,2.5
Vf05CARw2XHXl9_JpUlBUA,food,4.0
o9VR7NF_IsvXw35YXb2ZuA,food,4.0
MrSgLbeCfJF97NOU0kzkCQ,food,3.5
FTAMKlZRztG77VS3BsN78A,food,3.5
8oI13NpihLxPNusT81KqPQ,food,3.5
kwn4nYHNzkAXfHYx6dXAtg,food,4.5
u7k3Ln8E9Jhj8-OztEfLMA,food,3.5
07WY9-Ht0c9ZkBcOTdLk_A,food,1.5
Hq7yISdEr4dRcGq8qBSNRg,food,3.5
LlESJU3budUGwFfL73d56A,food,4.0
61m4TsZq-4pY5eZulHnigA,food,4.0
Ru4HbeixU8ey7WEFcelCxw,food,3.0
knsFbE8mANzsQmMVSBDDjA,food,3.5
f-z_kG3Kb_cQjrN4rOoY0Q,food,3.5
YUTFZo07cqc3Px-a0010uQ,food,2.0
-X25X3Imk33Mh5pATT4geQ,food,4.5
ZTmU7BjNm6dMGARuiVD7rA,food,4.0
SZFVECyHR8iJXNdrdtDSfg,food,4.5
lsBtbO9Ebpwpe5SzhaImTg,food,4.5
UV_LWggac9ceEhjsoKmGMw,food,3.5
v0AcJjmNtahUtM7kXk1PZw,food,2.0
7uyWc_JptjkN_FIrBcAxsw,food,4.0
fbLDnN-59SJbFdMduM2Awg,food,2.5
AhJtRW-klFYZQr8e5omYgg,food,4.5
0upnZwDhzBxswd14zWiRrw,food,4.0
8CCgf0PwYrVFtDeNNPY-7Q,food,3.0
V9wiNwct_coMzw-RmGyqPQ,food,2.5
ALELj2TJYkdnRm8kjwSp_Q,food,4.5
0bIGrWHmWkyP4_oo-mPP8Q,food,3.5
Vt6L3_t72MP1eAPpANMzzw,food,2.0
8q1bGhk58SxbNxiUZfv7fg,food,2.5
UdO31hJvDqCK2Nkt7dky4A,food,2.5
BdKy0UZCtJgV1SVpvkWoTA,food,4.5
q73tSHtqwRb3tHUrrIkm2Q,food,4.5
7CgwsfP9eFMg8QDPSAenDg,food,4.5
F8YWcQkpWO_mfE0g9H-eXA,food,4.5
0sS_cCs3qu_IRDk5Ziyn4w,food,3.5
rGAj_8-gUFuiy28vkxEQPQ,food,4.0
TI9b8G29uMX7lGEXsFugfg,food,3.5
NW2kalQvYf_se5gUynECdw,food,4.5
jbkq_o7fS8xUdbvq80JzUw,food,3.5
QqoNT-d3a1-aiSAV3Wq-Gg,food,4.0
Z4JM975IVG9ysLOaWhLN2g,food,4.5
3VTQmlseM0j5X1pdfpqKcw,food,4.0
3-fNKiCjVbDcMiW0IilbDQ,food,3.0
hziEKnXsbBeTbpmqeR3yYw,food,4.0
JptwJO1A3AW-rD8Aia5YhQ,food,4.0
b0SoKWDlk-5rM1MtVldKxg,food,3.0
Ous4yB2DzKnRvO1ceGubAQ,food,4.5
YeL-5FktIgt5w9UCja9haQ,food,3.5
nR_NMbOi5yif143n6xkw-w,food,4.5
3FAkv_7WeV44FmkgjEp6xA,food,2.5
H153EmawXGMV7u0RmRWcTA,food,3.0
plpMBzdTE23hl4W6qHR4zw,food,4.0
vsUFlXamcMLkEpBwu5ogcA,food,4.5
OdfjIXFC6BcvrnmRRr-gBw,food,3.5
IR5549yjF6gRppG3hPZgHw,food,4.0
RlnMhbWSKPjhQC8Kbh4ckA,food,4.0
kbWVvAUTIkbbnYceBI1hNQ,food,4.0
RDSRVQBCgdwNtOt-O-XOJQ,food,4.0
jadSNxMpMWb6CgJCm5NnWg,food,4.5
cvcpXMZsTRbRpv97Nf4hFA,food,4.5
u8lUIS_u-Wkez3u-1gKN8A,food,3.5
fYi9icEIdd96bQ0ojf0fYw,food,4.0
Js16pPlB-YYn1dAB-GR3sw,food,4.0
4vayrKHU7wlyXrBPjcxBTg,food,4.5
UOMgWWNgx-7Uhqh92oswrg,food,4.0
VYawP6z3hXWfca-R6ia3ow,food,4.0
g68JSaTQVbOns68YVI74Cw,food,4.0
78aawbyU3S0P3sc5SP98pA,food,4.5
kKANIrHfZgLk8-fKStJ3Yw,food,4.0
LCCclof8hE0-5ChBd_-5CQ,food,4.5
-Ur50xg_MwrvBHHvCLLdsw,food,4.5
JaFYzVGjTevF4-pUVqeR9A,food,3.0
vhZvXZ2XReoyBy8I-SfmEA,food,4.0
UrxmtgSeqHbFg40njIKsvg,food,2.0
BwhIT0ICmAfL6FPRkpEeFg,food,3.5
iwpK_SUuKZWC7bwttFEKzw,food,4.5
Iu5wz3Xg1WXmpfgyvZVYUw,food,3.0
0pFg1D22MKeWOLO6J0A5RA,food,5.0
fyTGtQLbJV2ySQ4X_EcTUg,food,3.5
RgPE1taM57w3JY7KvU0xYQ,food,4.5
OTPpATkekqglQHgvl9N_QA,food,4.0
rAyz0MfV8AQSC64KrXJ8vA,food,4.0
HOqYigMKXTOLfmroZNm-sA,food,3.0
fatAlAePO_NsatAlad9dbw,food,4.5
HnSffZm_Fl6Pphw6IXL6dA,food,3.0
1CQUiVst9IUMAc331bTZaQ,food,3.5
ZSG6C1dvu6f8DXmgBsMASQ,food,4.5
nlkkctTwLAirQ4zXXV4WLQ,food,2.5
vqAn-t8gVaDNxra6H3A-gA,food,4.5
h-Kmo2kCSUXlF-01mHgPSQ,food,4.0
HkJAf8fm4zHlmckQUF1YJw,food,4.0
1KokVX-qTjXmDNiZ6o3qMQ,food,4.0
FKbgMhSTjuLA7vzSOP57sg,food,4.0
H1YUkn-j0jSHzO47xg_b-Q,food,4.0
OUJvUzk4lGFc9SP6qtBJ4Q,food,4.5
mhC3JxfgsK0iHFjNaKsoJg,food,1.0
0y1NpziMNuaHBvtravMEZA,food,4.5
62uUva4FY7vdq_jdzX-SpQ,food,2.0
letUSx1eC-XJGzxhBV0Sgw,food,4.0
OnRYfoDHqFiQZD7e6t3rFQ,food,4.0
bl0NGLZwbexy2ztfZnMovw,food,4.0
JgDC05azcHrp_0-xEy_Gsg,food,4.0
0YJjCEgwSqW0Icabwcx5Fw,food,4.0
Err8n-bhoDPIPJHB_sVzZg,food,4.0
NCT97KbIHrRcGQZIuH01hQ,food,4.0
-nmcPT9rk9aP9-KZuaZa_g,food,1.5
76kTZMO6Cpvmm-WWXWvp_A,food,4.0
iLLzstPUcLAtNCwaqsOCcw,food,3.0
QJYoNA_wfdewS4_zYzCMWg,food,4.0
IHLJUc9Tx8wcG0qwXF14rg,food,4.5
JeYNv6Hn3DBAxOevglVT3g,food,4.5
hPvGH57zdV2qnoD2mktvhg,food,3.5
xufQ5lY0Zx7qYIBIxAnntw,food,4.0
jVrEKjDMIauNTYW07EdBvg,food,3.5
3rKDAtOINlXjTVtLGog47A,food,2.0
plyXUVZ310o7ANTb07Qfjw,food,3.5
jHzir0fAUzrhMUihVlkwTw,food,4.5
M-XLIX1zht3IcruTKC3neA,food,3.0
FqeC9pGANoFKiKPGIS8zEg,food,3.5
P85MzwxUxzvwuuKkilRl2Q,food,3.5
6G0YhvHM3EGNctpFa9YIHw,food,4.0
nSvpz__ccf56m4qhr0vPNg,food,4.5
o8slLvfSVtMuiI8QbssciQ,food,3.5
k_I5EY9IyaqLAf1W0aArSA,food,4.0
9s5RTvpTjRNAtihS8uxZIQ,food,2.5
KyMxbCz8AVrS3GK8m8t0IA,food,4.5
aEaQ3bhjqHVeWOSK-wHqZw,food,4.5
tHCApa_uvRkKZ61C8uaojw,food,4.5
vuG0NAq9OFqgvl88X3x4QA,food,3.0
d7Bl8ed8lUc4ifj-Hy6G4Q,food,3.5
9QAmSDZehqTtgqt0VTYqwg,food,4.5
2f4GpZL4eD52Q7gzY13lNw,food,4.5
VT2QlbRnN1Cw-2hHMGp9dw,food,3.5
0RSuNQwAEtBU2JrEK2qadg,food,4.5
ef9J5TC2mYt0JCxYY-Tkxg,food,4.0
MYvgyNVCXkr5VDhDKf0uGA,food,4.0
4LrznxMcBNG8hOB5poenhQ,food,4.0
mB3VrW-N1uQ6hCFS9e_N-w,food,4.5
fufO11fyK5v4zjFAhiGYUw,food,4.5
2K0IUPCZoeZC5e6zGd17PA,food,4.0
zmAEl4RvUnbj1q3nLhjIog,food,4.5
hm7tlN6F9zpMn8yS9VE21A,food,1.5
nC_ymcCzLkNKBRXpRsPQEQ,food,4.0
hJZtzR4YlNaq8DOAIR0ttg,food,1.5
uDfn5b8VXMd14tVZm_c6wA,food,4.5
vkTjxIbugsSu0j4Nz7Enog,food,4.0
GQgDcGMhpaR1YaVI31RwVw,food,4.0
rkBoBSfUKJMnLx2Vkd_SdA,food,4.0
fEJQt12vsrBo8tuP0bAk6Q,food,3.5
qpsroL9vlwjKUHVWTs9vhA,food,4.0
a92yNs0AsGhEOXAye6wLOQ,food,4.0
S9Bo3be8RUz_Y4vuE0wydw,food,4.5
_eoX3InMgyGD-ej-iER8qw,food,2.0
FV_mZ0LMODg_ZzkYuTrBmA,food,3.0
9zrvEwMbXvXi37z0oCptmA,food,5.0
Y_b8JaKn3D6q0qPWdlJdyg,food,4.5
8GUqQcfurPrQ4zgFDWbaAw,food,4.5
ZsApqF31nFKrzeZdP8CHVg,food,4.5
06POJ8c4X5ieSY1lx34o5Q,food,3.5
LPctlMJbH6VzA_InTRjv-g,food,5.0
_WkCaA717PYu5uNfoN7pNQ,food,3.0
1FNZhi63U1sCOTY2lhCZBg,food,4.5
efkdeYXf6rRVLcZRIs10ZA,food,3.0
ocVs10h0qyuc7GCnx0VD8A,food,3.0
xhv3NbhskukpX1DhslMlqA,food,3.5
t_z9KIA-FxdUnZQLetj7ZA,food,4.5
5c-gIT2rw_256WZe6uwwlA,food,4.5
69Fh-MRUwo_9X9u4PZKFAA,food,4.5
0yHBJ5PYegvU4eCQ5vbwuA,food,4.0
093BHHvCNuU_1y6fF25lAw,food,3.5
YYZR0RWuXVvjfRePt0GfsQ,food,4.0
aoC8PMmhDGK1J0rNHpPVbA,food,4.5
KudRuvP47Kyl6TEP5VRZ2w,food,3.5
C2nnbfOvzMts88Hl32XWtQ,food,4.0
Dqymj-zcJvYheqksiWXkAw,food,3.5
BuS8o4w9IwLYLq6_ljSrCQ,food,4.5
V5YhFhnx7v2rgo_L8L0pug,food,4.5
U2xW95na37GE0mW9m-IjuQ,food,3.5
4LFPYhJuzl1z3CfUlee30w,food,4.0
p199mor3c30jgFwAEW-0jA,food,4.0
dIT9qoaUdyvMwCivC1rXww,food,4.0
zr_4mH06APHxVvBaLkLYXA,food,1.5
opwPGcDH-P3fTH5tJHV53g,food,4.0
cm7Lpe1iVIuZDTTY7Ie3HA,food,4.0
bgJ0PjbFC2SV4EHsHlOO9g,food,2.5
z2DnnXJWfGIizQ8hkux3Cw,food,4.0
HKod3HJxU9ZKPtqP5HELQw,food,2.5
Ak-aK4Ri7IIEhdZuRn9Dvg,food,3.5
1jYuh9HnzOMwyBtm6FwDlg,food,2.5
eJwi3fkgkQmf0dcYpLU18g,food,4.5
R6eYw8-f5Or3xZEy1v1O4A,food,4.0
2DFR9rD2AdbsAjI5SBtAuQ,food,3.5
ypbP1OPN2IYpsiuS_JxkdQ,food,2.5
UDDh9MDT2qyyQ8quW-fb7w,food,3.0
1Gwv0toegB8cSPJkKn-i_A,food,4.0
34dqHhbrDr7gkIiajfEqxA,food,4.0
rCV2ZS9Pp6vXO2PCSg_Fpw,food,5.0
RyN0e9NTjrTMuHuw5miXPw,food,3.0
PRNMrRkdPBKhQvUf4sCj5Q,food,4.0
904tbcI4qzIdbZOmicjZfA,food,3.0
o14ejl0AUAhAhU1NzU1LZw,food,3.5
A008ylT_zJvSZUk4gO_oJQ,food,4.5
8xt8tOm6hTIF-R8IJFTczQ,food,4.5
7vWmn8imek9zLzlwQFudhg,food,4.0
xoL5UZkxXQ8yJ3Vk54M2Gg,food,3.5
O0gmTBCSqvM0IoWHZRGhlw,food,4.5
or_cPqANumfxuyoKqCtV4Q,food,4.0
winZqYbL31BWVr8iKqNU9w,food,2.5
3yMpkE2bDFqRkAQpv17k5A,food,4.5
jflRhShGYmQfpNKQhWDkTQ,food,3.0
RAi68nIcsfOtuLDI-W_x3A,food,3.0
UOTYBgPth9LGDoMayUQzRQ,food,4.5
bA1dMhITfRKWmpiPfaBQYw,food,4.0
G06Zxmt9ojWWXy6Ftdm-dw,food,4.0
vSU2rprOG8h7ec0cMd2KLg,food,4.0
3myWpl9h7RT_WN2Y2G70bw,food,4.5
cHiVnIzR9hhUC7wj_yrlxA,food,4.5
U9r9UcocAvAOnLqDVRqi4w,food,4.5
ckhT-oztAs4wFf-3nKyTBA,food,4.0
oJsb0FELjiW4LKlOqwDFtg,food,4.0
W_Mg4et-VaeU5WenCKa8EA,food,4.0
Iw6ukpIATEa_CweIHphLxw,food,4.5
c5XRvOZXQ9-5PT_wOv6H1g,food,4.5
SBaJqqczlrgtfoY986o8IQ,food,3.5
1cBk3V9eS-Ovh247Hb0ovg,food,3.5
kIY9Hyccc83v5h_dEowa-A,food,4.0
CufLeEVDyZ1SsjcFdyabcw,food,4.0
r-_pa0L8ixYHphCUz4aEeA,food,3.5
jZbi1mwSbUKPMr_R5bVTzw,food,4.5
tBDzjc1WM9-dTq8znx0qvQ,food,3.5
ZpfRZ_QT9gLsCA6_mC_zgQ,food,4.0
W6eJIFgCisAz4DpJoz63SQ,food,4.0
6JU4WcSIpCMQvVfKdBHIQA,food,3.0
IgupfbHFp3HsSNSiFXOarQ,food,3.0
aEWyQDvrJ1qoqSxiUDQN1g,food,3.5
N3aB3815jLecYaqG_Yscfg,food,4.5
8Mg0WZd3nyYdil5YqfHXcw,food,4.5
jFykjVlGcP33Xsko3ZuHiQ,food,3.5
2ggTNRtJClFyZ9brGGj68w,food,4.5
a3OThatPv6agVLPVclGmag,food,4.0
XvFExZazWCbs05k-As17sg,food,4.5
iP08wc2mZQaUqyurMx-qRg,food,4.5
l9H4H_bz0U_Rt6_gVtWQOA,food,3.5
jlLi_S0v7bWjnHR4KgGGTg,food,4.0
IjIQY1VhOSoPnS56rVZJ3w,food,4.0
5ZoyBRK3mQfEe-hP9J6dbQ,food,3.5
TzprDkcZErz4H4eYZCFnxw,food,3.0
rkcIQ6aJUcxwkGlsItC_TQ,food,4.5
2LSoDJQpjxSid9UXqSsDsw,food,3.5
tvBLERhVcEtnxWsXDJ_jIw,food,4.0
XIT4XBHpmaa9es4WwMn_5A,food,3.5
8eWzYNKnp7nM9XJXPB9LrA,food,5.0
3f5zh6ml_dBI7A7bwoKQdQ,food,5.0
-ptXdLMIVbyHIgd64TSfcw,food,4.0
Vcv3N-3pTbALtZ1SHD_EOw,food,3.5
Nt18ONCos5pyTRfFGH8ing,food,3.5
CvCDg_NH5p0EHArPDvFqNg,food,4.5
JpV6HhuuuFgAH8d_VjqBuw,food,4.0
h97aHMGTsbV3gvfzYGlhvA,food,4.0
TETRShn7o6tW0ufnMOUVzg,food,3.0
iZaBxsvZWOMRzgWCULigjA,food,4.0
JAzmafDqxg3AGf1xUe6-Zg,food,4.0
HCZqxBGw0OEgnJFsxHGXww,food,2.5
d9W6UzJV7ikOqzrGAlu1_Q,food,4.5
XnPX0GWeD1Vg5oyTsupHWw,food,4.0
n6N5tTT2njP86jKdPDdBzA,food,4.5
dehY_e8oyJ7DAC-ctKRR-A,food,4.0
488QMY-9WSYVaxNneJ6PpQ,food,4.5
j5GXNl9GleZNxNqXSYq-lQ,food,4.0
86nXuz_A6WfIWZMN-9Pppg,food,3.0
UySvRLVNo-6xtQE_uT3yBQ,food,3.0
rHmdwlI10vLSorEF3kWRGw,food,4.5
wJEMmvoqm82mf6pYGuBDlQ,food,3.5
nkFQV_mfjWw2RnXuU37hxQ,food,4.0
oLuW5A1qAjgnFggHJVUvSQ,food,4.5
NyUXgsmIT6nVcDiF9juhzw,food,4.0
58qwUtykDQnCKJI29DVBtw,food,3.5
Wr0iSLCvGCnN2olY0MjLyw,food,5.0
pSQd8jnpXjyirKq3esVbAA,food,3.5
SYF24du2ID28nCPdMYHxxQ,food,4.0
e0qiImEEsDp2fraf-6mVJA,food,3.0
G21xSkDtpl7O3WOR3uWl8g,food,3.0
zE2XzG3iq8vilGEIcqzm1g,food,4.5
YO1yoECEoUdWN7QnmBbqag,food,3.0
tbqlxx0y5YguodSiXmSS2w,food,4.5
iv8y23hZYJUgv4LFUGCiEg,food,4.0
8um6kN6lOvsplgkM1hJFUw,food,4.0
E_b6pd0ckcdzCOMKXIwEcA,food,4.5
cK3ED47ObDwveHJxg0GnVg,food,3.5
KLkHRftU9wi6hOj0b8JKPg,food,4.0
D_rjlaGuRAvgQouSngQhvQ,food,4.0
rPQBfrx2jcS0f205T9X4hQ,food,2.0
GjkqyinKLlG41LIX3EVQIA,food,4.0
r1vjQfy8_V-ftKgGPlbNDQ,food,4.5
IpJn8jrcsKvh1t3y0JupGA,food,4.5
62AvuGAvR9i_V2tDzH9pSw,food,3.0
a4MgfMabyvFQkLdOA6so4g,food,4.0
lm-slWEm8tstVKkm5_NutA,food,3.0
CQjwvHtwS9ECu3jIBCGvww,food,4.0
N_tLUxxbCXw7tnxcw5gQgQ,food,2.5
vlzSpqlN1kjGspkXeEBXyw,food,3.0
gECYLWxo29paQIvcALpgFA,food,4.5
lVp0HzNT5fTheHxdCSv-DA,food,4.0
rqU4Ca1fIoNkW1CTW2W8TA,food,3.5
ENx_RlQJbCLEN2vmxrZRgw,food,4.0
w9_Sed_unSjMgKVwO_0nxQ,food,3.0
_EEMJCtsYCRVZGABOJ3tKQ,food,3.0
vxLZmgqXKufT2WwvMGtB4w,food,4.0
uVuupOfiEJXgkD6gIJ5qzQ,food,4.5
23x5b8g7jjwIscEvn6b_xQ,food,4.5
Pe74WcaJm3qSV9DMA_xiww,food,4.0
YJ7G5tn7GgAL1t19Zu8gnQ,food,4.0
7qatHnfTFE9HQx80D-v26Q,food,4.5
TRPjXhKzZt3juYoFZJgfvA,food,4.0
tbdDI96lA1e9P4B39ZQ4ZA,food,4.0
-C1NXBt-qudc7LaDcxpYDw,food,4.5
TwNxcFMGOIuf33_siNxBxg,food,3.5
s2rm-x7tdYfU8sZBbRonhA,food,4.0
byrl7U02FvRLy99DotkYHw,food,4.5
dfwzhKq6tU-GSmmSCEr3GQ,food,2.0
yTJP5RqNNfzoalp_jt1Hcg,food,4.0
Aga_5vD1U40UQmRAyQiUEw,food,4.0
pwojoHGGl9cFGmS_NReCkg,food,3.5
bn-c_R4mYG42m3g5ztgTYQ,food,4.5
us4gH-fbCk3IUNgW0N8qRw,food,4.5
ZQKfPUvcv2ZkY3VzdIv5kA,food,4.5
cIi_OWVqHMNgZSEhx8TFAw,food,4.0
EhBf-V_Xj69m2Rjdo0gPzA,food,4.5
P-2rRp5Y9cosz69djPtpag,food,3.5
SgN6_e9N0Ki6C5tTdjMLUQ,food,4.0
s3H4FIxmA2xe5Qi4KQQjYQ,food,4.0
osxk5CpTpqxeJ0UgTkFOcA,food,3.5
iRFtVlwvBVfWUUUosMQbHg,food,4.0
e4T57lW290muKx0WbBkF7A,food,1.0
D-EDLl9-WnhUFZkkM3uPcw,food,4.5
dLDqJIHSgQBJAYiOJ1reXQ,food,3.5
FYvtFJUkOckkqSmJnSXI2Q,food,4.5
NlT-eUN0e7CVWFmi_QiUAw,food,2.5
S-ARySA_iqoYEmPp6noAdw,food,4.0
CJQptpG3dTgfaNuEUCzZIg,food,4.5
5Fuidg76JIZxIESbnaUJng,food,1.0
bjAKM8nSikpXtO3PUTWyiQ,food,4.0
5zx0aVJLfRlYqNZmU5LLsg,food,3.0
xqQiyTgGapX7NkCrXElNLA,food,3.5
9vu-7YtUQgg166Ulj2-Hug,food,3.0
7FK0euWe2no8bPykErisuQ,food,4.5
dKLWIWeQrk6q8EDbQm1HFA,food,3.5
kBwuIaXbyS-tb-UsfZNWHA,food,4.5
eFiBzu_VsRzBnN0eBU1ymg,food,3.5
wATfcMr8GP9X31-vQIDkuA,food,4.5
wYt9-ye-v3R5851bq2MkuQ,food,5.0
Muy0HNBTdN3Bk1PK5W-kqQ,food,4.0
6GYKr8DHtpNSdEEiaKV99Q,food,3.5
j_AVLO-ehih1kLA8OtULgQ,food,3.5
lvgBnRX9jdhZKsjSKif8WQ,food,3.0
FtxrpQH6PIAAI5reEyGp2w,food,3.0
1aZ1Ae0vmsjgvSIMdrvlzA,food,4.5
YFazDKb-zI3EyP1iYnJPpQ,food,4.0
SK54Ndvi_jpiQDBqK--hIA,food,3.5
EJu27DYaTQioqhDrUePrJQ,food,3.0
ej1rjrNFCTY4C-WKndAn1w,food,4.0
mjVs2cTYk-KaBD102Z6u7A,food,4.0
shugHJEtIxwDOdnL-kHYZg,food,4.5
PyulJEnHzdsH44pZB0iCXA,food,4.5
BZj53fMjiYyfpEHO11CJ2g,food,4.0
v6hIzmrdl_DolhbeGhnMzw,food,4.0
ARlFlJtQA4ZJnXnDqlirnQ,food,4.5
xEAgasXeb1P7fc2TmXIIjg,food,3.5
lZcVMWzFZp0BE65UIjkwoQ,food,5.0
bYA7ocb_-wz3sReegdjJpg,food,4.5
uQD_pGfN1gyroQjK0aXwsg,food,3.5
Ifno8VPkLXWMhNxBy0i7fw,food,4.5
uzb02coU_d1bJRM512M5Gg,food,4.5
J_ZT6_WwWpAYqvuMp0DMrw,food,4.5
4NIuHfBHA9O3Sk4Do-Rm5g,food,4.0
xg7ORYbYHaJi1TVZEcUcfQ,food,4.0
utfvEe-dJawH6_wP3bUXzQ,food,3.5
k92sOFZPjGuRXPZqZ19aMg,food,4.0
Zm0k3bFCJFJf9ZQety2Wvw,food,2.5
3NH8SE-QKjWqa-7HGiuWkQ,food,4.5
RzH7JrGan5AA7Kntdh-6Gw,food,4.5
-oAfPEA6tDPnuZgYz0yNPg,food,4.0
RYCdLPpVck37OdTOIrYKsQ,food,4.0
p5szmZlM0CIPfIccbrdUJg,food,3.5
AJbcOZ-1NfXcWwTu4IeL_Q,food,4.0
E0apafgJIIK3W49ffKP62Q,food,4.5
88s5COOsqqQLAhA4AUBQ_A,food,4.0
Ew6N4LF-QKE88-b4rPzIyQ,food,4.0
a_bRan_Fj3W88iY8K_N9sw,food,2.0
yIi68hO196RMHO-EA6dcDg,food,3.5
u9R1CRKRj70ONCHVg5YHOg,food,4.0
l0AktKR0CXD088W9b1FiuA,food,3.5
