img_name,img_label,rating
zXmXavEEsrXIpbdkaVpS4A,food,4.0
QONiw9NwOjCnWqsUwp7N_g,food,5.0
gPXJrWrMO9QqjUcEtonaGw,food,2.0
SbKyyCF-BRmPaKNmccSSFQ,food,4.5
0FI-SZWJLTbbFubsWOz23g,food,3.5
AH9tiedS4DvA9Tcla3Kkhg,food,4.5
neTMTbF-PRH1IDD2AB5evg,food,4.5
NOPUMaL1OSYtnemkvzmeKQ,food,4.0
HBcd9A9SbNRRI6w0d2gcLg,food,3.5
uI0sfhbMH55PGu_UL4W-pA,food,4.0
1d61355EwL5ij5ll9vabMQ,food,4.0
c0KYqlFg2GHNLLnLE6HSwA,food,4.5
HZYiXgehHjjIb7_L0iHWTQ,food,4.0
CTr_ExeRITb1gsKqfJL7cA,food,3.5
VGo8H00aRTm0RNSlBpUYNA,food,3.5
OfMlWAzcMzp2sLjNxM0KZw,food,3.5
EA5o93Hliz64-Y5NezSkRA,food,4.0
EkItqxQHvXlSRH1DCdPvYw,food,3.0
brqYWn_2KTJj1vpvzNuKLw,food,4.0
OIAc25Wrz-S2dizfQ3heKw,food,4.0
mc8YBaxdLlwaz9_5fForjA,food,4.0
nMhxh8ZxKRDMtW-s5TuQ4w,food,3.5
vVPrAhcor5dWbhr-b0qxGg,food,2.5
bdcKZ5Cn5IJeatogdtk8iQ,food,4.5
gQZKOJUMlbZmUaMTDYBZtg,food,4.0
E8oCMsrGKseB9XHnkubwog,food,4.5
EN27-Uk09hAakB84pCFpCw,food,4.0
zT8ViSvbE8XGm7P04fuHlg,food,4.0
pHp1UIuHOBP-1EKlDeN6NQ,food,4.0
hQ3c5paYHOc1VI6TTMSC9w,food,2.5
RK2meU8ubOTYGL6zlUxRLw,food,4.5
BE7R-Tt1aJaa3q6fv_fRiA,food,4.0
LtOl10fc_PTMrkYhlmWALw,food,4.0
m9LRndKHo1wtc05ZKJSJFQ,food,4.5
MR8RrKaHwAArpVC2inc5fw,food,4.5
XefgZ3ooip9LW9n4Dk5VAA,food,4.0
mpUEMlZaoyxMW2ICSdcqhw,food,4.5
FB03hegUqna7Zs3vEtAdwA,food,2.5
H59JmvEky_TFH47HZwRu7w,food,3.5
PvIOc_qO8Bqo_tqhcWIqkg,food,4.0
BZnHy8VPLEX4OjZF-xYyyA,food,4.0
Q5-Yju5wuunD7e7XefBpAA,food,3.5
gHvxQCrRVKhyR-89yLFuHA,food,4.5
SsiZx1YkeIbuU_FDwmdcLw,food,3.5
Mmse0Ng7ptQ6nlOKdt9mNQ,food,4.0
6J-qO70-TYnIYFmX-pYzMQ,food,3.5
gFUC8w-P3hY4TroRexswmQ,food,4.5
cQnPxu-CtHFeFomzt1n_ew,food,2.5
Dx_ycwy0Ag1hC02DeGBX5Q,food,4.5
PGnW02ZAviZ441C3Mxv3AA,food,3.5
PwikTZXHGkPx7oSQW9PMFQ,food,3.0
Fa8cCFGnaSuibcdzOWlW7Q,food,4.5
8xO_VY8q12QsyxpZmu2lfQ,food,4.0
CEWWKZGwfAh9V7NMUPJZWw,food,4.5
ekOyMsRGqt6RfO2CTTbQZQ,food,4.0
1OydoE02HbNTXlLs-ocvww,food,1.5
lhbMr5M_JtwB0YnJIqB3Xg,food,4.0
iMJwQjc7RMUC5Hhx_P5LLg,food,4.0
bw_XrHGAc8sjj25McHsWsg,food,4.0
JpXgLQncv-HQ0RjYE3fz1w,food,3.0
CpiB5LJZmBK0ccCNNyy_Iw,food,4.0
z-Pzdb1sCpgudrs7FrhIQQ,food,4.5
DuCSHe9gz9ZLaOd0ikQbrQ,food,4.0
K99XHL55J2MeCBX5Pkn9aQ,food,2.5
gWdD1rpGJsTvzQT3hjkBbg,food,5.0
Ieex3WRCTOlRbd4cO5UMDw,food,4.0
i48UXbQ-QLHiUizr-Ol_vA,food,2.5
6MA3t_wGy0eL2ORlyZ74KQ,food,4.5
nwcDMw2LUllfLHcEuIDPBw,food,2.5
8RrwCiPBKuVYGHdyS_HIaw,food,4.0
fHiTWdLavqJcr8WGtnNa_w,food,4.5
zDTkMwZhI50ltzT0eJL1RA,food,4.5
DVSCK8wbTGhtFYkTozIZrg,food,4.5
PD8uvnoWTIMTCWxjkrEHsA,food,4.5
YXeoJ6xoaG8idAMqShH7TQ,food,3.0
9QjBjYwuUB1kGXqTPrvmvQ,food,3.5
grZ1S2l9HK1nM4XP_0T1hQ,food,4.0
_xX9ncp_f5CjGyHh_Qv4QQ,food,4.0
C8PrCAJGyvEwmh5jQbhBtA,food,3.0
6LNqqxe3j7lY6DuSxJKHCg,food,4.0
A4SP-UZ2lQkbrGGOEeq6HQ,food,4.0
7bek3nGQYi4sucwaFJOcpA,food,3.0
gAFmV6FvqbeG3gvm4GQD3Q,food,3.5
KqxNDrCo_Hf14x-Tq8eGdg,food,3.5
S4hy1Vmoea554_4VnhqQYw,food,4.0
n_O-IA5_4_oA3jjVa8DLnw,food,5.0
RSct2FsZZSS_JJGGk1b4nA,food,4.0
Ud2CzbFb_VUkVBKmCYiMKg,food,3.5
p5qmtP1XtPhhuZGnBARACg,food,2.0
QzARfdrLL8gxXUy2c-0pKQ,food,3.5
LkC1ue6PZjVSdwdkvIGeaA,food,3.5
WchQJz8vZDbt_wHk4STuww,food,3.5
Ivz1TyapnGnHpHNr4AOXHQ,food,4.0
RHtxNmspR3M9FxnFVfp2Tg,food,3.0
nRnFigu0APv5OtzVN9ykdA,food,4.5
i5Udu4pNi9G49gO0JhB41Q,food,4.0
yAzl7-6vBLFudlHlkz71MA,food,4.5
tT-SsSXHKjZDXavO0GruCw,food,3.5
cPtIFevhjX4BNnFIUnnjcQ,food,3.5
7bq2rcR8Nw1eLiPth299Nw,food,4.5
dvZaVom4I-IfALWvFFob4A,food,5.0
EKag6jHNhOqoc-zRxhYx5A,food,3.5
M4JZ5HiPkHc2ihTqvIr0mQ,food,3.0
QWwo6sQpbc1jrnf4fxVokQ,food,1.5
nSUhyZJlCsLZYmLvmsV4xg,food,4.5
idLYgJj-ZzFUU3bnm-G2_Q,food,4.5
enXv-bO0NS1OohKM1I9Fgw,food,3.5
kAUOiwMTgijuYQZPWeS3Kg,food,3.0
0Iv6xz0jOU2dwDGcDXwJqw,food,4.0
1HyVqj7ez4sp3d58QVuh6w,food,2.0
UyjJo_MpH3UZYvTI0SM0OQ,food,4.0
pofrts53lKQbg25wsd73jw,food,3.0
vm68svVNAI520IROji6Hnw,food,4.5
mTS2irBz4K5mUDkyCHICpg,food,2.5
bdnzc-jqzgKagcX4W0cr5w,food,4.0
wNH_SD_-eCfwUcz8ldVhlw,food,4.0
9o4yhbM4C9jVVV7ytrHyOg,food,4.0
PQjrWvNmuZT-fPxWhN1jeg,food,4.0
FqyFzqPMtONd8hK1XI_5_w,food,4.5
LzNRM0225yXZ_ZpbwbnEsQ,food,3.0
VDjvx7DSNZ9b3pk-5Jlrmw,food,3.5
CoB6VUqPHbQ8CDeZxL19kQ,food,4.0
lMsc6TJ64iYRw4M_47bCqQ,food,4.5
tAz4BydQwOpIcBFarVN__Q,food,2.0
StZEhFOZVfTy9Lfwvd7NYA,food,4.0
i7Rj81TJUs2kG0RntSwWNA,food,4.5
slE337iYfCHSWpbJF-srEQ,food,4.0
rVP6BMzxrFN3WU3Jd3Pz0g,food,4.5
SH4gTbRFQgky8JUC83e-Og,food,4.0
JfqrHxqmK2jA6tdc-phL-g,food,4.5
xorKe5HJJWySGBa-7hjkbQ,food,4.5
kKTDvIe3lAqmCKXpAawE1g,food,4.0
UQRzHBsNXbnKZ1diVE9gkA,food,3.5
8Ys3eBMbHatJL_KA3BHvqg,food,4.0
gfwQhDE-0x_4CUBlBjUyag,food,2.5
w-b8NCp3b7BDMvwkCbMHHQ,food,3.0
m3ltlQnnLXuZFpKYf6Jb-w,food,2.5
tn3sKeJMxOySrIRfXiY6Ig,food,2.5
n8ckY_O3ZxSZrvfu34hZfg,food,4.5
eXgRMFgOE6YaGpJWoltP7Q,food,3.5
OkMwlqatbz23i0OlGZDesg,food,3.5
wdHVN0qdVMFLk4Uuv_WqHw,food,3.5
aJWbP482LUSPjBA-6tJwyA,food,4.5
LJHdHbwr2ZYhY5ihBZi8uQ,food,4.5
G7JjWDLOgetBDuVS4Zgifg,food,4.5
De_dJXGLHuUUYJ_8SVEACg,food,4.5
gYya8wKwLA3_ZCYRJPYkNQ,food,4.0
3kJHcpPhim4HMey9LBH7qg,food,4.5
KyMBdkEBtKLsttv_jd0L6Q,food,4.5
pMvX2ZiNymHBGuyF6AN7-Q,food,3.5
VKfZ0Ne5gTVlMQ9bvqr8qw,food,4.5
aq1AkxMqM5tRHTvsNoVTkw,food,2.5
tPdaT5HDRkTzidZ5zSV1Nw,food,4.0
3mypYIBYpVJCK8yq1AQg_A,food,4.0
MSHw_r0B6FPw9bC9WQVbOg,food,3.0
ZkrJPJi7XZ5ahmYQBJi_Gg,food,4.0
L76_VAMTOvaLiSeU5ASPmw,food,4.0
Z5fv7u2mHLRCHcXriLvvBg,food,2.5
9Jzpg1J7hwoCuGgfhdxi-w,food,4.5
nGCVhOOrwziOc9hyyavhWA,food,3.0
dB_dzLn8em3OuCYxjoU4ZA,food,4.0
-B8Dl5xJRrHNLEhmuttjmw,food,1.5
o3FZHxnrbCm210lTcPHy6A,food,4.0
l640J_fFLVN1B2nfaAHkhg,food,4.5
MgDPdY68kYpimHFa5T-81w,food,4.5
NuX56yamVwOsEC561Op0pw,food,3.0
lYp3bZia2_-dZT7qOnNhmg,food,4.0
IsT2rfWNoclUCD0RHJ_v-Q,food,4.5
6rrvmhsDDjD1ecepvx-S1Q,food,4.0
hLCKFGEDM557eH7n8m0wTA,food,4.0
87RXtC5pf6wUg5ab8gvHjQ,food,4.0
9h17ZTI1s6xVEXxBYLaeig,food,4.5
DIxTOE9gBFmMBjfkuGGK6g,food,3.5
vIjzlMu9aga5NV4Qs16tgA,food,4.0
CyTZTE8PiktMb9U8N8ZMAQ,food,4.5
3NqjSpMSITGhrkHPREmIrg,food,3.5
ANKMJEWvPtZ7LsEzguL2rA,food,3.5
g3520-0VvxljF_C386a3Ng,food,4.5
Zbn82dbZNNUv8z1QxFQXjQ,food,3.0
9u4tthAPSyfGbWXLNXLvMA,food,2.5
m8o4PYcsbmTytXpkmJj9qw,food,3.5
6y9uwKXoUqQ2UKMN4Svuvw,food,4.5
qE-eFv_ULvwK0li5xq7WTg,food,4.5
ZTWk04Yz0x2nnnaTpk1cLg,food,3.5
yHKD3wox0qOwfLaEnn4FoQ,food,4.0
ODDwzqtK9ldXMxwxxOrdPQ,food,4.5
-93iXwtmf_xlt5V4APzh_g,food,5.0
XQJ0zhDHzd8i4yNLdKE9gQ,food,2.5
7KgpldjBCe_DwM1Ogev5JQ,food,5.0
BMxWBgsI79g8AxqjQn2fjA,food,4.0
fXgpcGLoL5x6Cj_DExhfEQ,food,4.0
T22oce5N7gAO4tUqYG2XRw,food,4.0
WypVYVrmVweuNL2vzZBCIQ,food,4.5
gb3kMCEOVWV9iJp_xWiUxw,food,4.0
yIrfGROJ-42xy3Qj68RcTA,food,4.5
-ODqxoyNZege7DD4j4vSoQ,food,4.5
lOsDXEJH7e5avthixAcnVA,food,4.5
M4ZULxtxRR5UMgIF40JyNQ,food,4.5
z6ubFbU5sVdjn3aoBeGPfw,food,4.5
2hp39hAED4QwQ0COBOdQSA,food,4.0
uFvTQzlZF6nd23Y8z72hWQ,food,4.0
CNccRAKoOAK-I5UMbwqBSg,food,3.5
maeRhtoaF3VMMQHLoMFEBA,food,3.0
trzQEgH-YjsiOUZAZgBPRQ,food,3.5
VhsyaHotG5gWLBdoNSPoKg,food,4.5
NPEhchf9wCU_4tzwNvwX7Q,food,4.0
0SjiBQ12DMzwFiYNA-XhOg,food,4.5
q32pPqYD9RP85In7y8LArA,food,3.5
cSYiDyU5Xgt3itJMykQvYQ,food,4.5
r2CMqiojymaWi-dSU1AqJA,food,3.5
zp65lK3x-V71VMnFhPw4PA,food,4.0
7oCWxVmgWkD27-lrtAdbiA,food,4.0
zaFKB5_YPcFCejySqJjfMg,food,3.5
VPrwzbAMaxrisHMt2J0MYw,food,4.0
JtZwHoyYgQxqY0uDZ8tLVw,food,3.5
47LFi4FwLxykt2LGYvuGMw,food,2.0
BgfMkugQ9JFNi68iLI8L_Q,food,3.0
PAgn8u07EzCpLHu3aR0pvg,food,2.0
NbZNv-ATbwjKIaOw2gNYAw,food,4.5
n6BvSilunXtj0sSmRmTUeQ,food,5.0
j_19B8uHuuueWGq22i0Xlw,food,4.5
N8JYsi09ofHtXFc7K8fmiQ,food,4.5
chLfbh51IOatCM-P-wtVoA,food,3.0
yqatyz45AnDdkfFi3678WA,food,3.5
QtEp83eD85dkeiN0SsHfkQ,food,4.5
E8HZYFB_koIUEbDUjuVdEg,food,4.0
fVnLp1ziDrPpvDzqX4UDGg,food,3.5
TUvNgW6g4-sFyyUx_Nb33g,food,3.5
Fk-BnR9KrRY9n8Rf5y_bwQ,food,4.0
ROebVvGUNFkN7KnUSdNBJA,food,3.0
n3oGylMS2gy-JB5SSXaqgw,food,4.0
h1ozbCgHy14S8C_oIrjAIQ,food,4.0
mjkJu4FqczN_1GZvg_CURg,food,2.0
liFa89ORsqcpr96NX_6tcQ,food,4.0
owJ-5xI54MCsZLw3vAEQAg,food,4.0
eMjJE__wD9UIAC6sMoSTtg,food,4.0
dsuiph94ebLRUuqxDGyFvw,food,4.0
nhKWqrel_kN48HWMLS6S7w,food,4.5
Cssm55QwA0wcWfFgtRSgHQ,food,3.0
UGcWBgr9jyzFbO53MT3Z9g,food,1.5
0HPNP9psF_LfA6sFOPxYBg,food,4.0
373FtEPA4PvfyogRFe1Bbg,food,3.0
8QWC0ScL5q2yB-MjRMnWmw,food,3.5
-TA7tsLabHOhz1_4-pYyDg,food,3.0
YwSJXmFr8s2EVSNldO0aSQ,food,3.5
N2AgbCR8dLBE1RaRxmGT-w,food,4.0
EpS8Z7RcBG9Hwo8Z3RScyA,food,4.0
LKVzgSeUYUEenjLq2sBw2g,food,4.5
9STr2na3PM9YXJo-_riKFw,food,4.5
QkjtmeeQPp0dVKW5XizjHA,food,4.0
2fVo2HJyMPudCiviP95LYg,food,4.0
x36ujERiKTO0CL8hvPd_YQ,food,3.5
dPiPwyPDvwlx7SDv90w8FA,food,4.5
5EY0E7RP6AgKncGxcFntKg,food,4.0
Y91yaH18nV8_KitQyuU9JA,food,4.0
vq2N6NPVWzZkFi5OyhPEtA,food,3.0
MFb0vvYvcwGSxYHTbuYWhw,food,4.0
WVgKx89v8LJrl1txxcT7RQ,food,4.0
wco5h-YRAC_xUdueZ_ppPA,food,4.5
PZTryFs4MO1QnioOrh4jaA,food,4.0
f-g7uucVofEQCrDRcVCCgw,food,2.0
GqUR0u-pQ8S2OEiBHD5uCA,food,4.5
_1mJ3SyRsibKk8ukQiM8SA,food,1.5
_201f7lQCsd--ij9fgRFMw,food,3.0
NTVY3SKyWNEab6g4yzRsGA,food,3.0
t48WegzgbCr4hHAkSARrsg,food,2.0
TOk_WMWSugYrq6rVs7x1BA,food,4.5
MxZg2RFTrqDKFZ8EHKNDoA,food,4.0
b1Jq5B4ny4fRBHTZhl5ZFQ,food,3.0
0ZI2qkXNTfgmdnm-aEXB0Q,food,4.0
Xj7Iy2pJ1KmTFVWajSW9Bg,food,5.0
DlwcE3BBNCD4QTWOBmqUiw,food,4.0
RRur2l6R6wgsF14hXkgm9g,food,4.0
xgI21XdyGlcZIKYaPxBR4Q,food,2.0
wfMUY6a5FDD7m9jiaev89A,food,4.5
scFDBCtfLbxQKoXC12aU2g,food,4.0
51g5KWBiZzZ5mYhDuecY1A,food,3.5
91GXgMZ52EMjJtVDFbZBFQ,food,4.0
fjjduUfWNgCVv15_FPUfCw,food,4.0
-_XfAFMWcn8O_xLs8z89gA,food,4.5
JXLENHRyu2NQY7PC0cY81Q,food,4.0
OH1ZjjSSKRdfcpJSnuwhHg,food,3.0
6EQOD9E9I8OURdDmRkPWjw,food,2.5
2UnhZ3PFEepS8uRoDfxE2A,food,3.5
SOGfQgsf_nR-XXCzVykzVw,food,4.0
RH1a1s7gWse2SQbbszBVcA,food,4.0
zsnMT8tdZW1KPqv8_Dkotw,food,3.5
eg1B51hyFcCrbLN-zdQj_g,food,4.0
Vpr1Tu0Vh8pFzf5tD4AQFg,food,3.5
kz63ffzI0muXvWJ2SILoZA,food,4.0
T9WvneKJBkDcBTX_AcrL0Q,food,2.0
fm2-Hk2t1z8ZtzuiSbgLYQ,food,4.5
rTomk1GeH7YWA11vz1cvQA,food,4.0
SAPtKHqjAV5vOBDH-Fcsbw,food,1.0
HcKxiAtf5epYT-h1NdDvXQ,food,4.0
_2reDdfRTMpx8m__ppEYOw,food,4.5
HoVkLpxgwZm9NQRRe2V4_Q,food,3.5
O9Yz3R0nExoi_XUp7_WPiw,food,4.0
QZPt7yKvRqHxK5xXeGzenA,food,3.5
k6TZFLOq7s_LhQYcftg99w,food,4.0
G-31fGS4QFHfQFYvvsnBmQ,food,3.0
KMX89RIzpDl-Mzo1-GYhBA,food,3.5
62OM4VA7qya1o2qf6ccfIg,food,4.5
Lcy-xQBpVyaPtwVrlrIMIA,food,3.0
oHLjpcUHYEafB3IlYk3oYQ,food,4.0
pjqtPeiBzTD4YIUAJOtxLw,food,4.5
TwAquynkp-5O2PyzXx2zfA,food,3.5
NFDErFB5ICMn7sxdcJRG2Q,food,4.5
Y_e6WM5gYf-QoiNRG-v1Aw,food,4.0
VkHucsx2w1YGYJ-rzXIaoQ,food,4.0
N_Zncsy_41gYQ3HVy0MdNQ,food,4.0
_HVmChoHWY-Uh5p_SnPIVw,food,4.0
KqcVWDD8eWDUQuua4LxVOw,food,1.5
FxelysyepPJ3ry-tTVGgVg,food,4.0
YGmr-Y-m51n-h4-NcfWcIw,food,4.0
UeKrB0g1SsU4_nbceL4ucQ,food,3.5
MC-l6wJxNjR8KDc2kOTvrQ,food,4.5
WhVhHPTCd38tKlHNqTQQUQ,food,3.5
e9L4_00evUznT4bEKdMfbA,food,2.5
osCq0klWXS429rV7A3jB4g,food,2.5
jaDQ29aZPJyTNejpBy0hpA,food,3.0
ucvCP6Q50RFJbgKo9SmLzw,food,4.0
XFFmHTi5GWlj2O3z_wKVfA,food,4.0
1319ZxnOaFkUZaRZ2eXb4g,food,4.5
AWIHpe0HltT5EN7fJl8pMw,food,3.5
P0Ws5nmoyYwhfnLUyl9icw,food,4.5
NO0GOnyqB9DWafD2-WEqnw,food,4.5
qgR5eQd_X6clgHE4ZnADeA,food,3.5
G4Iy0gFRE8vB10tChH9ALw,food,4.0
C-3L-2tS4eQNvh40QN5srQ,food,4.5
LQeNc6CoePrULPSP3eQh0w,food,4.0
cmvwN4F9G6ayhtKCM2cEVA,food,3.5
KZXSCoDJbmNvPcLn740V1w,food,4.5
7bYR8LeDJhfi58CeJYH4Xw,food,3.5
rlq__AC1UO7uMjtZBN_63g,food,4.5
5NwNlgTHQzT1YmOyjX4GNA,food,2.0
ucVWJzyMms08YpFibZLp8Q,food,4.0
uDDzFQ_2mZQPwhjrrJ6qEQ,food,4.0
oLdtwZekKLqZBMgw8Nezow,food,2.5
-VLq1jSvsuYNNyF_IdnPAA,food,3.5
ZBCuPHuRiq1IBF5h1aGALA,food,3.0
oooLkjp3Eqo4RcuxhhGiPw,food,4.0
JSmjR8AIiYQNMaSnuwmvmA,food,3.5
XpPohP1SDm0LoR9lGU8ItA,food,2.5
5Q3sRanTMM5fEU8aDZkEdQ,food,3.0
lNFmyTIlgTuK6yxsHP1WGw,food,5.0
XXviJ5MUEoll6P3T7LmtYQ,food,3.0
n_gzya6TsJ_J-Cedde3sVw,food,4.0
9ngbx91un268jSl1JOwxfw,food,4.0
5Edd7wBvrbRE9nI0fwOEYA,food,4.0
S1ePtYbNNWgu9kxsdFTOKQ,food,4.0
Oxamcvq5HHzKkW71XOthtQ,food,4.5
DWLFmXu7Xa6TCM5crE_B5A,food,3.5
gRExycAJhBmrsbSZC7agrQ,food,3.0
r2BNMII1l-nEkcxDnRo4Ng,food,3.0
28eNSnhWkD4KaJIuTh4eog,food,3.5
1clPLkktdLnXv_ogXhRtHA,food,4.0
mUz-fDHCz2Tj-bePdyOE3w,food,3.5
cxlkHOrVYoojDK_Uuy62jw,food,4.5
PMpHkH0B_ao9-hOLEEhFrQ,food,3.5
nsZfaQGglmWyDaskYV2qRA,food,4.0
jzZbGzqhDaikgXicpZhAJA,food,4.0
itfGVL6Ggr2A92TOUolb6w,food,3.5
jgxGb2-Tac6G16XVEPWSCA,food,5.0
maoQF8-q1DQ8f-P2aeaoHA,food,4.0
dc5SmimybFAoLBUz_QyfnQ,food,4.0
BwwW2pmuVPZxoizlU45DHA,food,4.5
rTG3kSQAqjpUCInWHmh3Jw,food,4.0
2MaQ29hwWrXIuXABkvcwpA,food,2.0
yqpcfbVhxbHJB-shNN4E2w,food,3.5
eEvU9Qa7dJvGTKZ7M2MQOA,food,4.5
AIjiJWg0QDCIaOfT0DwmdQ,food,3.5
cOyCxeb6kcAvDcCtHFnpfg,food,4.5
TnbCUcSVjbqnagaybhfK2w,food,4.0
XmM_Ysg6fvpqdb1men5GzA,food,4.0
nTFjTOGvV6H7c3p_2MaVxg,food,4.5
cR836l0As-upvQ1IR7M6tQ,food,4.5
j_AVLO-ehih1kLA8OtULgQ,food,3.5
3FXsMbIViLAyOFDj1AdZeg,food,4.5
Y4yDGZTdD8KehutOZDsDNg,food,3.5
SYEMHyBr8irxZwrSTHii1A,food,4.0
XK0Ia_IPwN6cqlIlMbNJmQ,food,3.5
_Um7CHhdcqtJywLubm6NVg,food,4.5
2gOgbpInYk2fbXi96pawyA,food,4.5
GvSlBTJLLFGGXNfnsqYmMg,food,2.5
6-HoxYHkeE7hXAIoT4SdhQ,food,3.5
3oq2SbEECiYWI0hUuerGtQ,food,4.5
qCxdpkDjfZ59je3lzwO5vQ,food,4.0
qBoTS9A8awVQV7md04kQGg,food,3.0
WKE5I1_qQ1gM2dH_YXID-w,food,2.0
N7-nSI8wKytdxjk_7-lPlQ,food,4.5
zAnXX8BhGzkUTyuzqgNqDQ,food,3.0
qaeaCHHybi5tOpvrJDNFkQ,food,4.0
tbV9XDbN64LIBtD_Yrzxow,food,3.0
tt5XVet6-vV5aZTvUqa-8w,food,4.0
pddqMmOy6HucHwnXIhw7kA,food,3.0
l4KB6BpFDybOA8forx_jCQ,food,4.0
kxHiktU9GL_XSP8AxYA3Jw,food,4.0
tnsWj5CQq9k3Shg7qgX9aA,food,3.5
AG-khAHXDECKixAcUXEv6w,food,3.5
0cLZ-AY3dHwxutuACULYYQ,food,4.5
cLFS4oOwh6NlWhVAVl4JvQ,food,3.5
eQbfK5Oq8zEJxpQ5Tks8TA,food,4.0
RRRyl6-2m66P4WKiW5pviA,food,4.5
LCdhu_hYyuI4FUixPQtZZw,food,3.5
nc4AtebtO8RCXCdqCaf1rQ,food,4.0
2nP68l1LZdWuxSHxL1EgXw,food,3.0
qdOPoaKPTAKtB-GT_y6f8w,food,4.0
Ns6QABZamxkHKbbWV3riwA,food,3.5
DZXoWeJEQ3JP3MnIVDzWTg,food,4.0
8wNpSl2Gb34cVK56E07S_Q,food,4.5
1Eaq2CevTzERYxR8L4DsmA,food,4.5
bOdope6oYWOlIUGXoWPorA,food,4.5
0bP6PA2lVbpYTKq3LHtqlA,food,3.5
oftJXb0N9OwzH5nc66WxxQ,food,4.5
aflifpH6GwUlBy4Gd-AfsQ,food,4.0
6Fv4JTLoIWqr9pLRhlwEdQ,food,2.5
WU23z1fDXVRzm_5Uet65xQ,food,1.5
pNTZ5IEnUFQtctVtVtgcEw,food,3.0
-D0wCwNNhfbBRDmefONNvg,food,4.0
vmFPK0lE7hU226buvwaNuw,food,4.5
3f358YSHHvjKGD92rQ0WTA,food,3.0
4Zi4DBV00zCj0sKv6GE_1w,food,4.5
luM-N1U55uLcs68ZqMbTfw,food,4.5
nQHevlDUXxy0tQgKNMexkg,food,2.5
uZ7Z5v1Myf2emOClZ70ztw,food,4.0
K-4NLfeNZIvnB0yNC-z3Fg,food,3.5
plrfBzk6sUtHAUeOMfsieQ,food,3.0
5NtqI05pjw8_R7hOxU6QSA,food,4.0
mxRtRyLa3iq7ifpKwEkVrg,food,3.0
6rP1NruqEs8KQRPiziLeDA,food,4.5
D0h9nqH2T1PFjdyESa_cFQ,food,3.5
d2ETswbNLLeF4wHOucWDgQ,food,2.0
DhxY2oARZ3OKJCnt6FRE0w,food,4.5
cjiE8KrfpKycQEF_OhQ1XQ,food,4.5
CvrNUApunvfuXvTLsdz73w,food,4.0
-EtyrrhwjLlMSIUmuJXrGw,food,3.5
UwLbXKcig2b0OdQaVCygCw,food,4.0
L3pC8ngH4lZvh9xUIa4Ybw,food,4.5
8MjUWoQQU7nEWJKFuOzZOw,food,3.0
4-hLZLw_awfsKc4FGBJQMw,food,4.0
ZXMgCYQgRR6xwIhMORHfSQ,food,4.0
NlRFlJreRdWu2ZI39aN6IA,food,4.5
H9D-i3kqyeL4HIHURW8dpg,food,3.5
hLcW9f7xN1rNwyu7cNJR2w,food,4.5
L0e8I-Dsw5uP9Fgsp0ityQ,food,4.0
1j5Tvgm04h6Cud3bnSrJvA,food,4.0
B3VK40kkp2RDBn8sNlSmcA,food,4.0
lPJzwvPspaNUo7IaWbCUqA,food,3.5
JfULdydLlCmFEAp_v1ZQgA,food,4.5
4dGCEQxxuZknLSzQhWE3EA,food,4.5
GSmy1CDDiWxUvzJsdb27wA,food,1.5
7WwNxweIILBQAXSB8Lj1ww,food,2.5
IPrBNr4QrZJBXvr4sVGmUA,food,4.5
pFU7yuE2n-9WH4GMa6RE8Q,food,4.5
6cjTyym9JgBvE077za7IWQ,food,3.5
Be90_UajpoiYjM3vkBn16Q,food,5.0
KJmh7xhKajhFVJzjcnpGYg,food,4.0
UBAj1S3ulShCHYmR7mPTgg,food,3.0
41GIu4BBAouzio-dB9zSDg,food,3.0
jBLFXOv3VG0iLrUkFYhYOA,food,3.0
CfWryYU6TWyUv9OarxvXEQ,food,4.0
NYEqkvW-2CDWLy7QBPXpKg,food,4.0
W-LpB0QtTms6x_zFnQrGWg,food,4.0
njv2mD1_bjCtN5SmiLuvXw,food,4.0
1YFFq4gN1cJKcjtQ8sWeBw,food,3.5
ICzarR5Gw1ireBh4BXOq_Q,food,4.5
geT9tufQj7iMXkg04MBWYQ,food,3.5
0LCoXg1odtex_yyvC5OAqA,food,3.5
scbFUzGOH8hqd9pI2lFFsQ,food,2.5
O1jOeUL3RVDCMFWK_EO4XQ,food,2.0
Kc-E_hs5RFDy_sKZ4WAiQQ,food,4.0
cSo4Rzmh7dsk18E5ZqDJVw,food,4.5
wRBojqHPb6c6nrja1-fstg,food,4.0
6J3qsEECi1m1Wf49bKAtKw,food,3.5
TK1dC1e8QqVWi4kkiLkj-A,food,3.5
IXezmm16X84_3Ofbsg3xsg,food,3.5
XQOClheljxV_AU9zYPlxLw,food,4.5
or9cATBSLUCMjhi8aBaQsQ,food,5.0
FBrnFJUXnQpYdwX2Yigrug,food,2.5
zH1H8MQjfNv13oBscgmYHQ,food,4.5
qAIDtdbIaozitCII173W7g,food,4.5
YX7tPyocNMtDoP284sV93w,food,4.5
tuoqjbx6X2-_FtKb3zpfmQ,food,3.5
doOtYGmZLIbdyj7dxOcKsw,food,3.5
3Zr3plNB35L69ILtaz7s9A,food,4.5
GF_DCZUGVbYNGQHTBn8kNQ,food,3.5
_zgyNQkQMNCFhKi84kjjeQ,food,3.5
cj0pXeONV3cJFeYs1YZROA,food,4.0
SRqL9Ah03E24rXFY3-eH3g,food,4.0
AXdOlRHlxBGHRYWkYlm6Mg,food,2.0
ToyF8vflWs_7qGUhZvspVw,food,4.0
